47457723,"Star Wars Starfighter",play,0.4,0
47457723,"Homefront",purchase,1.0,0
47457723,"Homefront",play,0.4,0
47457723,"DOOM 3",purchase,1.0,0
47457723,"DOOM 3",play,0.4,0
47457723,"AR-K",purchase,1.0,0
47457723,"AR-K",play,0.4,0
47457723,"Meridian New World",purchase,1.0,0
47457723,"Meridian New World",play,0.4,0
47457723,"Mount & Blade With Fire and Sword",purchase,1.0,0
47457723,"Mount & Blade With Fire and Sword",play,0.4,0
47457723,"Outcast 1.1",purchase,1.0,0
47457723,"Outcast 1.1",play,0.4,0
47457723,"Legendary",purchase,1.0,0
47457723,"Legendary",play,0.4,0
47457723,"Long Live The Queen",purchase,1.0,0
47457723,"Long Live The Queen",play,0.4,0
47457723,"Alpha Protocol",purchase,1.0,0
47457723,"Alpha Protocol",play,0.4,0
47457723,"Medieval II Total War Kingdoms",purchase,1.0,0
47457723,"Medieval II Total War Kingdoms",play,0.4,0
47457723,"Half-Life 2 Episode One",purchase,1.0,0
47457723,"Half-Life 2 Episode One",play,0.3,0
47457723,"Serious Sam 3 BFE",purchase,1.0,0
47457723,"Serious Sam 3 BFE",play,0.3,0
47457723,"Warlock - Master of the Arcane",purchase,1.0,0
47457723,"Warlock - Master of the Arcane",play,0.3,0
47457723,"The Void",purchase,1.0,0
47457723,"The Void",play,0.3,0
47457723,"Saints Row Gat out of Hell",purchase,1.0,0
47457723,"Saints Row Gat out of Hell",play,0.3,0
47457723,"Chrome",purchase,1.0,0
47457723,"Chrome",play,0.3,0
47457723,"AquaNox",purchase,1.0,0
47457723,"AquaNox",play,0.3,0
47457723,"Worms Revolution",purchase,1.0,0
47457723,"Worms Revolution",play,0.3,0
47457723,"Madballs in...Babo Invasion",purchase,1.0,0
47457723,"Madballs in...Babo Invasion",play,0.3,0
47457723,"Worms Armageddon",purchase,1.0,0
47457723,"Worms Armageddon",play,0.3,0
47457723,"Kill The Bad Guy",purchase,1.0,0
47457723,"Kill The Bad Guy",play,0.3,0
47457723,"Quake 4",purchase,1.0,0
47457723,"Quake 4",play,0.3,0
47457723,"Stormrise",purchase,1.0,0
47457723,"Stormrise",play,0.3,0
47457723,"Revenge of the Titans",purchase,1.0,0
47457723,"Revenge of the Titans",play,0.3,0
47457723,"King Arthur - The Role-playing Wargame",purchase,1.0,0
47457723,"King Arthur - The Role-playing Wargame",play,0.2,0
47457723,"Gothic II Gold Edition",purchase,1.0,0
47457723,"Gothic II Gold Edition",play,0.2,0
47457723,"Star Ruler",purchase,1.0,0
47457723,"Star Ruler",play,0.2,0
47457723,"Leviathan Warships",purchase,1.0,0
47457723,"Leviathan Warships",play,0.2,0
47457723,"Metro Last Light",purchase,1.0,0
47457723,"Metro Last Light",play,0.2,0
47457723,"Space Siege",purchase,1.0,0
47457723,"Space Siege",play,0.2,0
47457723,"X3 Reunion",purchase,1.0,0
47457723,"X3 Reunion",play,0.2,0
47457723,"Hammerwatch",purchase,1.0,0
47457723,"Hammerwatch",play,0.2,0
47457723,"King's Bounty The Legend",purchase,1.0,0
47457723,"King's Bounty The Legend",play,0.2,0
47457723,"Enclave",purchase,1.0,0
47457723,"Enclave",play,0.2,0
47457723,"7 Days to Die",purchase,1.0,0
47457723,"7 Days to Die",play,0.2,0
47457723,"Natural Selection 2",purchase,1.0,0
47457723,"Natural Selection 2",play,0.2,0
47457723,"Worms Ultimate Mayhem",purchase,1.0,0
47457723,"Worms Ultimate Mayhem",play,0.2,0
47457723,"Tom Clancy's Ghost Recon Advanced Warfighter 2",purchase,1.0,0
47457723,"Tom Clancy's Ghost Recon Advanced Warfighter 2",play,0.2,0
47457723,"Genesis Rising",purchase,1.0,0
47457723,"Genesis Rising",play,0.2,0
47457723,"Arma 2 Operation Arrowhead",purchase,1.0,0
47457723,"Arma 2 Operation Arrowhead",play,0.2,0
47457723,"Legend of Grimrock",purchase,1.0,0
47457723,"Legend of Grimrock",play,0.2,0
47457723,"ORION Prelude",purchase,1.0,0
47457723,"ORION Prelude",play,0.2,0
47457723,"East India Company Gold",purchase,1.0,0
47457723,"East India Company Gold",play,0.2,0
47457723,"Carrier Command Gaea Mission",purchase,1.0,0
47457723,"Carrier Command Gaea Mission",play,0.2,0
47457723,"Fractured Space",purchase,1.0,0
47457723,"Fractured Space",play,0.2,0
47457723,"Star Wars - Jedi Knight II Jedi Outcast",purchase,1.0,0
47457723,"Star Wars - Jedi Knight II Jedi Outcast",play,0.2,0
47457723,"Spore Creepy & Cute Parts Pack",purchase,1.0,0
47457723,"Spore Creepy & Cute Parts Pack",play,0.2,0
47457723,"Gothic 3 Forsaken Gods Enhanced Edition",purchase,1.0,0
47457723,"Gothic 3 Forsaken Gods Enhanced Edition",play,0.2,0
47457723,"The 7th Guest",purchase,1.0,0
47457723,"The 7th Guest",play,0.2,0
47457723,"Grand Theft Auto Episodes from Liberty City",purchase,1.0,0
47457723,"Grand Theft Auto Episodes from Liberty City",play,0.2,0
47457723,"Star Wars - Battlefront II",purchase,1.0,0
47457723,"Star Wars - Battlefront II",play,0.2,0
47457723,"F.E.A.R.",purchase,1.0,0
47457723,"F.E.A.R.",play,0.2,0
47457723,"Lone Survivor The Director's Cut",purchase,1.0,0
47457723,"Lone Survivor The Director's Cut",play,0.2,0
47457723,"Anachronox",purchase,1.0,0
47457723,"Anachronox",play,0.1,0
47457723,"Habitat",purchase,1.0,0
47457723,"Habitat",play,0.1,0
47457723,"Supreme Commander",purchase,1.0,0
47457723,"Supreme Commander",play,0.1,0
47457723,"Dungeonland",purchase,1.0,0
47457723,"Dungeonland",play,0.1,0
47457723,"StarForge",purchase,1.0,0
47457723,"StarForge",play,0.1,0
47457723,"Mirror's Edge",purchase,1.0,0
47457723,"Mirror's Edge",play,0.1,0
47457723,"Icewind Dale Enhanced Edition",purchase,1.0,0
47457723,"Icewind Dale Enhanced Edition",play,0.1,0
47457723,"Europa Universalis III",purchase,1.0,0
47457723,"Europa Universalis III",play,0.1,0
47457723,"Chrome Specforce",purchase,1.0,0
47457723,"Chrome Specforce",play,0.1,0
47457723,"Deus Ex Invisible War",purchase,1.0,0
47457723,"Deus Ex Invisible War",play,0.1,0
47457723,"Aliens versus Predator Classic 2000",purchase,1.0,0
47457723,"Aliens versus Predator Classic 2000",play,0.1,0
47457723,"UFO Afterlight",purchase,1.0,0
47457723,"UFO Afterlight",play,0.1,0
47457723,"X Rebirth",purchase,1.0,0
47457723,"DOOM 3 BFG Edition",purchase,1.0,0
47457723,"Superbrothers Sword & Sworcery EP",purchase,1.0,0
47457723,"Spore Galactic Adventures",purchase,1.0,0
47457723,"GameGuru",purchase,1.0,0
47457723,"Fallout",purchase,1.0,0
47457723,"Daikatana",purchase,1.0,0
47457723,"Interplanetary",purchase,1.0,0
47457723,"Binary Domain",purchase,1.0,0
47457723,"Magnifico",purchase,1.0,0
47457723,"Avadon The Black Fortress",purchase,1.0,0
47457723,"HOARD",purchase,1.0,0
47457723,"DOOM 3 Resurrection of Evil",purchase,1.0,0
47457723,"1701 A.D. Gold Edition",purchase,1.0,0
47457723,"Banished",purchase,1.0,0
47457723,"Beyond Good & Evil",purchase,1.0,0
47457723,"CONSORTIUM",purchase,1.0,0
47457723,"I Have No Mouth, and I Must Scream",purchase,1.0,0
47457723,"Realms of Arkania 1 - Blade of Destiny Classic",purchase,1.0,0
47457723,"Dark Messiah of Might & Magic Multi-Player",purchase,1.0,0
47457723,"Risen 2 - Dark Waters",purchase,1.0,0
47457723,"Game Character Hub",purchase,1.0,0
47457723,"The Dark Eye Chains of Satinav",purchase,1.0,0
47457723,"Wasteland 1 - The Original Classic",purchase,1.0,0
47457723,"X3 Terran Conflict",purchase,1.0,0
47457723,"Dragon Age Origins - Awakening",purchase,1.0,0
47457723,"Geneforge 1",purchase,1.0,0
47457723,"Intrusion 2",purchase,1.0,0
47457723,"X-COM Terror from the Deep",purchase,1.0,0
47457723,"Fallout 3 - Game of the Year Edition",purchase,1.0,0
47457723,"Sid Meier's Civilization III Complete",purchase,1.0,0
47457723,"Sword of the Stars The Pit",purchase,1.0,0
47457723,"Gothic",purchase,1.0,0
47457723,"X-COM Apocalypse",purchase,1.0,0
47457723,"ACE COMBAT ASSAULT HORIZON Enhanced Edition",purchase,1.0,0
47457723,"Air Conflicts Pacific Carriers",purchase,1.0,0
47457723,"Albedo Eyes from Outer Space",purchase,1.0,0
47457723,"Alien Breed 2 Assault",purchase,1.0,0
47457723,"Alien Breed 3 Descent",purchase,1.0,0
47457723,"Alien Breed Impact",purchase,1.0,0
47457723,"Alpha Prime",purchase,1.0,0
47457723,"Amnesia The Dark Descent",purchase,1.0,0
47457723,"Analogue A Hate Story",purchase,1.0,0
47457723,"And Yet It Moves",purchase,1.0,0
47457723,"A New Beginning - Final Cut",purchase,1.0,0
47457723,"AquaNox 2 Revelation",purchase,1.0,0
47457723,"ArcaniA Fall of Setarrif",purchase,1.0,0
47457723,"Arma 2 Operation Arrowhead Beta (Obsolete)",purchase,1.0,0
47457723,"Arma Gold Edition",purchase,1.0,0
47457723,"Arma Tactics",purchase,1.0,0
47457723,"Arx Fatalis",purchase,1.0,0
47457723,"Atom Zombie Smasher ",purchase,1.0,0
47457723,"A Valley Without Wind 2",purchase,1.0,0
47457723,"Avernum 4",purchase,1.0,0
47457723,"Avernum 5",purchase,1.0,0
47457723,"Avernum 6",purchase,1.0,0
47457723,"Avernum Escape From the Pit",purchase,1.0,0
47457723,"Blades of Time",purchase,1.0,0
47457723,"Blood Bowl Legendary Edition",purchase,1.0,0
47457723,"Borderlands 2 RU",purchase,1.0,0
47457723,"Borderlands DLC Mad Moxxi's Underdome Riot",purchase,1.0,0
47457723,"Borderlands DLC The Secret Armory of General Knoxx",purchase,1.0,0
47457723,"Borderlands DLC The Zombie Island of Dr. Ned",purchase,1.0,0
47457723,"Braid",purchase,1.0,0
47457723,"Bridge Project",purchase,1.0,0
47457723,"Cogs",purchase,1.0,0
47457723,"Commandos 2 Men of Courage",purchase,1.0,0
47457723,"Commandos 3 Destination Berlin",purchase,1.0,0
47457723,"Commandos Behind Enemy Lines",purchase,1.0,0
47457723,"Commandos Beyond the Call of Duty",purchase,1.0,0
47457723,"Company of Heroes (New Steam Version)",purchase,1.0,0
47457723,"Company of Heroes Opposing Fronts",purchase,1.0,0
47457723,"Company of Heroes Tales of Valor",purchase,1.0,0
47457723,"Confrontation",purchase,1.0,0
47457723,"Consortium Soundtrack and Discoveries",purchase,1.0,0
47457723,"Costume Quest",purchase,1.0,0
47457723,"Crayon Physics Deluxe",purchase,1.0,0
47457723,"Crysis 2 Maximum Edition",purchase,1.0,0
47457723,"Crysis Warhead",purchase,1.0,0
47457723,"Crysis Wars",purchase,1.0,0
47457723,"Darksiders",purchase,1.0,0
47457723,"Dark Souls Prepare to Die Edition",purchase,1.0,0
47457723,"Deadly Premonition The Director's Cut",purchase,1.0,0
47457723,"Deadly Sin 2",purchase,1.0,0
47457723,"DeathSpank",purchase,1.0,0
47457723,"DeathSpank Thongs Of Virtue",purchase,1.0,0
47457723,"Defense Grid Resurgence Map Pack 1",purchase,1.0,0
47457723,"Deponia",purchase,1.0,0
47457723,"Dev Guy",purchase,1.0,0
47457723,"Dismal Swamp DLC",purchase,1.0,0
47457723,"Dungeonland - All access pass",purchase,1.0,0
47457723,"Dungeons of Dredmor",purchase,1.0,0
47457723,"Edna & Harvey Harvey's New Eyes",purchase,1.0,0
47457723,"Euro Truck Simulator",purchase,1.0,0
47457723,"Euro Truck Simulator 2",purchase,1.0,0
47457723,"F.E.A.R. 2 Project Origin",purchase,1.0,0
47457723,"F.E.A.R. 3",purchase,1.0,0
47457723,"F.E.A.R. Extraction Point",purchase,1.0,0
47457723,"F.E.A.R. Perseus Mandate",purchase,1.0,0
47457723,"Fallout 2",purchase,1.0,0
47457723,"Fallout New Vegas Dead Money",purchase,1.0,0
47457723,"Fallout New Vegas Honest Hearts",purchase,1.0,0
47457723,"Fallout Tactics",purchase,1.0,0
47457723,"Far Cry 2 Fortunes Pack",purchase,1.0,0
47457723,"Garry's Mod",purchase,1.0,0
47457723,"Geneforge 2",purchase,1.0,0
47457723,"Geneforge 3",purchase,1.0,0
47457723,"Geneforge 4",purchase,1.0,0
47457723,"Geneforge 5",purchase,1.0,0
47457723,"GRID 2",purchase,1.0,0
47457723,"Guardians of Middle-earth",purchase,1.0,0
47457723,"Hack, Slash, Loot",purchase,1.0,0
47457723,"Half-Life 2 Deathmatch",purchase,1.0,0
47457723,"Hammerfight",purchase,1.0,0
47457723,"Harvester",purchase,1.0,0
47457723,"Hector Ep 1",purchase,1.0,0
47457723,"Hector Ep 2",purchase,1.0,0
47457723,"Hector Ep 3",purchase,1.0,0
47457723,"Hitman 2 Silent Assassin",purchase,1.0,0
47457723,"Hitman Codename 47",purchase,1.0,0
47457723,"Insurgency",purchase,1.0,0
47457723,"Jamestown",purchase,1.0,0
47457723,"Journey of a Roach",purchase,1.0,0
47457723,"Jurassic Park The Game",purchase,1.0,0
47457723,"Killing Floor Mod Defence Alliance 2",purchase,1.0,0
47457723,"King's Bounty Armored Princess",purchase,1.0,0
47457723,"King's Bounty Crossworlds",purchase,1.0,0
47457723,"King Arthur The Saxons",purchase,1.0,0
47457723,"Knights and Merchants",purchase,1.0,0
47457723,"KnightShift",purchase,1.0,0
47457723,"Legionwood 2 Rise of the Eternal's Realm",purchase,1.0,0
47457723,"LIMBO",purchase,1.0,0
47457723,"Limited Edition",purchase,1.0,0
47457723,"Lost Planet 3",purchase,1.0,0
47457723,"Machinarium",purchase,1.0,0
47457723,"Magicka Vietnam",purchase,1.0,0
47457723,"Magicka Wizard's Survival Kit",purchase,1.0,0
47457723,"Men of War Red Tide",purchase,1.0,0
47457723,"Microsoft Flight Simulator X Steam Edition",purchase,1.0,0
47457723,"Mini Ninjas",purchase,1.0,0
47457723,"Mortal Kombat Kollection",purchase,1.0,0
47457723,"Nethergate Resurrection",purchase,1.0,0
47457723,"On the Rain-Slick Precipice of Darkness, Episode One",purchase,1.0,0
47457723,"On the Rain-Slick Precipice of Darkness, Episode Two",purchase,1.0,0
47457723,"Orcs Must Die!",purchase,1.0,0
47457723,"Orcs Must Die! 2",purchase,1.0,0
47457723,"Osmos",purchase,1.0,0
47457723,"Outlast",purchase,1.0,0
47457723,"Paranautical Activity Deluxe Atonement Edition",purchase,1.0,0
47457723,"Penumbra Black Plague",purchase,1.0,0
47457723,"Penumbra Requiem",purchase,1.0,0
47457723,"Project Aftermath",purchase,1.0,0
47457723,"Psychonauts Demo",purchase,1.0,0
47457723,"Puzzle Agent",purchase,1.0,0
47457723,"Puzzle Agent 2",purchase,1.0,0
47457723,"RADical ROACH Deluxe Edition",purchase,1.0,0
47457723,"RAW - Realms of Ancient War",purchase,1.0,0
47457723,"Realms of Arkania 2 - Star Trail Classic",purchase,1.0,0
47457723,"Receiver",purchase,1.0,0
47457723,"Renegade Ops",purchase,1.0,0
47457723,"Rome Total War - Alexander",purchase,1.0,0
47457723,"RPG Maker Futuristic Tiles Resource Pack",purchase,1.0,0
47457723,"RPG Maker High Fantasy Main Party Pack 1",purchase,1.0,0
47457723,"RPG Maker Royal Tiles Resource Pack",purchase,1.0,0
47457723,"RPG Maker Rural Farm Tiles Resource Pack",purchase,1.0,0
47457723,"RPG Maker Tyler Warren First 50 Battler Pack",purchase,1.0,0
47457723,"RPG Maker Tyler Warren RPG Battlers  2nd 50",purchase,1.0,0
47457723,"RPG Maker Zombie Survival Graphic Pack",purchase,1.0,0
47457723,"RPG Maker XP",purchase,1.0,0
47457723,"RUNNING WITH RIFLES",purchase,1.0,0
47457723,"Rust",purchase,1.0,0
47457723,"Sacred 2 Gold",purchase,1.0,0
47457723,"Sam & Max 302 The Tomb of Sammun-Mak",purchase,1.0,0
47457723,"Sam & Max 303 They Stole Max's Brain!",purchase,1.0,0
47457723,"Sam & Max 304 Beyond the Alley of the Dolls",purchase,1.0,0
47457723,"Sam & Max 305 The City that Dares not Sleep",purchase,1.0,0
47457723,"Sanctum 2",purchase,1.0,0
47457723,"Scribblenauts Unlimited",purchase,1.0,0
47457723,"SEGA Genesis & Mega Drive Classics",purchase,1.0,0
47457723,"Shadow Man",purchase,1.0,0
47457723,"Shadowrun Dragonfall",purchase,1.0,0
47457723,"Shadow Warrior Classic Redux",purchase,1.0,0
47457723,"Shattered Haven",purchase,1.0,0
47457723,"Sid Meier's Ace Patrol",purchase,1.0,0
47457723,"Sid Meier's Ace Patrol Pacific Skies",purchase,1.0,0
47457723,"Sid Meier's Civilization IV",purchase,1.0,0
47457723,"Sid Meier's Civilization IV Beyond the Sword",purchase,1.0,0
47457723,"Sid Meier's Civilization IV Warlords",purchase,1.0,0
47457723,"Sid Meier's Civilization V Brave New World",purchase,1.0,0
47457723,"Sid Meier's Civilization V Scrambled Continents Map Pack",purchase,1.0,0
47457723,"Sid Meier's Pirates!",purchase,1.0,0
47457723,"Skyborn",purchase,1.0,0
47457723,"Sniper Elite V2",purchase,1.0,0
47457723,"SolForge",purchase,1.0,0
47457723,"SpaceChem",purchase,1.0,0
47457723,"Spec Ops The Line",purchase,1.0,0
47457723,"SpellForce 2 Gold Edition",purchase,1.0,0
47457723,"SpellForce Platinum Edition",purchase,1.0,0
47457723,"Spirits",purchase,1.0,0
47457723,"Starbound - Unstable",purchase,1.0,0
47457723,"Star Wars - Jedi Knight Mysteries of the Sith",purchase,1.0,0
47457723,"Star Wars Dark Forces",purchase,1.0,0
47457723,"Star Wars Jedi Knight Dark Forces II",purchase,1.0,0
47457723,"Star Wolves 2",purchase,1.0,0
47457723,"Steel Storm Burning Retribution",purchase,1.0,0
47457723,"Stronghold Crusader Extreme HD",purchase,1.0,0
47457723,"Stronghold HD",purchase,1.0,0
47457723,"Stronghold Legends",purchase,1.0,0
47457723,"Superfrog HD",purchase,1.0,0
47457723,"Supreme Commander 2 - Infinite War Battle Pack One",purchase,1.0,0
47457723,"Supreme Commander Forged Alliance",purchase,1.0,0
47457723,"Sweet Lily Dreams",purchase,1.0,0
47457723,"Sword of the Stars The Pit - Mind Games",purchase,1.0,0
47457723,"Sword of the Stars The Pit Gold DLC",purchase,1.0,0
47457723,"Talisman Prologue",purchase,1.0,0
47457723,"Teleglitch Die More Edition",purchase,1.0,0
47457723,"Tesla Effect",purchase,1.0,0
47457723,"The 11th Hour",purchase,1.0,0
47457723,"The Baconing",purchase,1.0,0
47457723,"The Binding of Isaac",purchase,1.0,0
47457723,"The Book of Legends",purchase,1.0,0
47457723,"The Bureau XCOM Declassified",purchase,1.0,0
47457723,"The Darkness II",purchase,1.0,0
47457723,"The Lord of the Rings War in the North",purchase,1.0,0
47457723,"The Showdown Effect",purchase,1.0,0
47457723,"The Whispered World",purchase,1.0,0
47457723,"The Whispered World Special Edition",purchase,1.0,0
47457723,"Thief Gold",purchase,1.0,0
47457723,"Thunder Wolves",purchase,1.0,0
47457723,"Tidalis",purchase,1.0,0
47457723,"Tiny and Big Grandpa's Leftovers",purchase,1.0,0
47457723,"Titan Quest Immortal Throne",purchase,1.0,0
47457723,"Tom Clancy's Splinter Cell Double Agent",purchase,1.0,0
47457723,"To the Moon",purchase,1.0,0
47457723,"Trainz Simulator 12",purchase,1.0,0
47457723,"Trine",purchase,1.0,0
47457723,"Two Worlds 2 - Pirates of the Flying Fortress ",purchase,1.0,0
47457723,"Universe Sandbox",purchase,1.0,0
47457723,"Victory At Sea",purchase,1.0,0
47457723,"VVVVVV",purchase,1.0,0
47457723,"Wallace & Gromit Ep 1 Fright of the Bumblebees",purchase,1.0,0
47457723,"Wallace & Gromit Ep 2 The Last Resort",purchase,1.0,0
47457723,"Wallace & Gromit Ep 3 Muzzled!",purchase,1.0,0
47457723,"Wallace & Gromit Ep 4 The Bogey Man",purchase,1.0,0
47457723,"Warhammer 40,000 Dawn of War - Game of the Year Edition",purchase,1.0,0
47457723,"Warlock - Master of the Arcane Powerful Lords",purchase,1.0,0
47457723,"War of the Roses",purchase,1.0,0
47457723,"War of the Roses Kingmaker",purchase,1.0,0
47457723,"War of the Roses Balance Beta",purchase,1.0,0
47457723,"Wasteland 2 Director's Cut",purchase,1.0,0
47457723,"Wizardry 6 Bane of the Cosmic Forge",purchase,1.0,0
47457723,"Wizardry 7 Crusaders of the Dark Savant",purchase,1.0,0
47457723,"Wizardry 8",purchase,1.0,0
47457723,"Wizorb",purchase,1.0,0
47457723,"Worms Blast",purchase,1.0,0
47457723,"Worms Pinball",purchase,1.0,0
47457723,"X-COM Enforcer",purchase,1.0,0
47457723,"X-COM Interceptor",purchase,1.0,0
47457723,"X-COM UFO Defense",purchase,1.0,0
129966650,"Arma 2 Operation Arrowhead",purchase,1.0,0
129966650,"Arma 2 Operation Arrowhead",play,563.0,0
129966650,"Rising Storm/Red Orchestra 2 Multiplayer",purchase,1.0,0
129966650,"Rising Storm/Red Orchestra 2 Multiplayer",play,32.0,0
129966650,"Garry's Mod",purchase,1.0,0
129966650,"Garry's Mod",play,13.8,0
129966650,"Far Cry",purchase,1.0,0
129966650,"Far Cry",play,13.7,0
129966650,"Battlefield Bad Company 2",purchase,1.0,0
129966650,"Battlefield Bad Company 2",play,12.8,0
129966650,"Arma 2",purchase,1.0,0
129966650,"Arma 2",play,9.7,0
129966650,"Dead Island",purchase,1.0,0
129966650,"Dead Island",play,9.4,0
129966650,"Arma 2 Operation Arrowhead Beta (Obsolete)",purchase,1.0,0
129966650,"Arma 2 Operation Arrowhead Beta (Obsolete)",play,8.5,0
129966650,"Heroes & Generals",purchase,1.0,0
129966650,"Heroes & Generals",play,3.2,0
129966650,"Arma 2 DayZ Mod",purchase,1.0,0
129966650,"Arma 2 DayZ Mod",play,0.8,0
129966650,"Arma 2 Private Military Company",purchase,1.0,0
129966650,"Arma 2 Private Military Company",play,0.5,0
129966650,"Arma 2 British Armed Forces",purchase,1.0,0
129966650,"DCS World",purchase,1.0,0
129966650,"Dead Island Riptide",purchase,1.0,0
129966650,"Iron Front  D-Day DLC",purchase,1.0,0
243309251,"Team Fortress 2",purchase,1.0,0
243309251,"Team Fortress 2",play,18.8,0
243309251,"Haunted Memories",purchase,1.0,0
243309251,"Haunted Memories",play,1.8,0
243309251,"BLOCKADE 3D",purchase,1.0,0
243309251,"BLOCKADE 3D",play,1.0,0
300454826,"WRC 5",purchase,1.0,0
300454826,"WRC 5",play,4.3,0
77163444,"Worms Reloaded",purchase,1.0,0
93300963,"Dota 2",purchase,1.0,0
93300963,"Dota 2",play,776.0,0
93300963,"Left 4 Dead 2",purchase,1.0,0
93300963,"Left 4 Dead 2",play,32.0,0
93300963,"Scribblenauts Unlimited",purchase,1.0,0
93300963,"Scribblenauts Unlimited",play,22.0,0
93300963,"Metro 2033",purchase,1.0,0
93300963,"Metro 2033",play,17.4,0
93300963,"Mafia II",purchase,1.0,0
93300963,"Mafia II",play,11.3,0
93300963,"Team Fortress 2",purchase,1.0,0
93300963,"Team Fortress 2",play,4.7,0
93300963,"F.E.A.R. 2 Project Origin",purchase,1.0,0
93300963,"F.E.A.R. 2 Project Origin",play,1.5,0
93300963,"Mortal Kombat Kollection",purchase,1.0,0
93300963,"Mortal Kombat Kollection",play,1.2,0
93300963,"Warface",purchase,1.0,0
93300963,"Warface",play,0.7,0
93300963,"Borderlands",purchase,1.0,0
93300963,"Borderlands",play,0.7,0
93300963,"Amnesia The Dark Descent",purchase,1.0,0
93300963,"Anomaly Warzone Earth",purchase,1.0,0
93300963,"Batman Arkham Asylum GOTY Edition",purchase,1.0,0
93300963,"Batman Arkham City GOTY",purchase,1.0,0
93300963,"BioShock",purchase,1.0,0
93300963,"BioShock 2",purchase,1.0,0
93300963,"BioShock Infinite",purchase,1.0,0
93300963,"Canyon Capers",purchase,1.0,0
93300963,"Deadbreed",purchase,1.0,0
93300963,"Deadbreed  Undertaker Beta Pack",purchase,1.0,0
93300963,"Dead Island Epidemic",purchase,1.0,0
93300963,"Dead Space",purchase,1.0,0
93300963,"Dino D-Day",purchase,1.0,0
93300963,"Enclave",purchase,1.0,0
93300963,"F.E.A.R.",purchase,1.0,0
93300963,"F.E.A.R. 3",purchase,1.0,0
93300963,"F.E.A.R. Extraction Point",purchase,1.0,0
93300963,"F.E.A.R. Perseus Mandate",purchase,1.0,0
93300963,"GTR Evolution",purchase,1.0,0
93300963,"Guardians of Middle-earth",purchase,1.0,0
93300963,"Gun Monkeys",purchase,1.0,0
93300963,"Loadout",purchase,1.0,0
93300963,"NBA 2K9",purchase,1.0,0
93300963,"Nosgoth",purchase,1.0,0
93300963,"PAYDAY The Heist",purchase,1.0,0
93300963,"Pid ",purchase,1.0,0
93300963,"RACE 07",purchase,1.0,0
93300963,"RaceRoom Racing Experience ",purchase,1.0,0
93300963,"Red Orchestra 2 Heroes of Stalingrad - Single Player",purchase,1.0,0
93300963,"Rising Storm/Red Orchestra 2 Multiplayer",purchase,1.0,0
93300963,"Sniper Elite V2",purchase,1.0,0
93300963,"SpaceChem",purchase,1.0,0
93300963,"Space Hack",purchase,1.0,0
93300963,"The Lord of the Rings War in the North",purchase,1.0,0
93300963,"Tropico 3 - Steam Special Edition",purchase,1.0,0
93300963,"Warlock - Master of the Arcane",purchase,1.0,0
93300963,"Warlock - Master of the Arcane Powerful Lords",purchase,1.0,0
93300963,"Woodle Tree Adventures",purchase,1.0,0
240206639,"Dota 2",purchase,1.0,0
240206639,"Dota 2",play,112.0,0
199134483,"The Walking Dead Season Two",purchase,1.0,0
199134483,"The Walking Dead Season Two",play,10.7,0
199134483,"LEGO MARVEL Super Heroes",purchase,1.0,0
199134483,"LEGO MARVEL Super Heroes",play,7.0,0
94689795,"Counter-Strike",purchase,1.0,0
94689795,"Counter-Strike",play,53.0,0
94689795,"Counter-Strike Source",purchase,1.0,0
94689795,"Counter-Strike Source",play,5.7,0
94689795,"Counter-Strike Condition Zero",purchase,1.0,0
94689795,"Counter-Strike Condition Zero",play,0.4,0
94689795,"Counter-Strike Condition Zero Deleted Scenes",purchase,1.0,0
269708364,"Team Fortress 2",purchase,1.0,0
269708364,"Team Fortress 2",play,6.3,0
176261926,"Sid Meier's Civilization IV Beyond the Sword",purchase,1.0,0
176261926,"Sid Meier's Civilization IV Beyond the Sword",play,564.0,0
176261926,"Sid Meier's Civilization IV",purchase,1.0,0
176261926,"Sid Meier's Civilization IV",play,14.6,0
176261926,"SpaceChem",purchase,1.0,0
176261926,"SpaceChem",play,2.4,0
176261926,"South Park The Stick of Truth",purchase,1.0,0
176261926,"South Park The Stick of Truth",play,2.0,0
176261926,"Everlasting Summer",purchase,1.0,0
176261926,"Everlasting Summer",play,0.5,0
176261926,"Sid Meier's Civilization IV Beyond the Sword",purchase,1.0,0
176261926,"Sid Meier's Civilization IV Beyond the Sword",play,0.4,0
176261926,"Sid Meier's Civilization IV",purchase,1.0,0
176261926,"Sid Meier's Civilization IV",play,0.2,0
176261926,"InMind VR",purchase,1.0,0
176261926,"Sid Meier's Civilization IV Colonization",purchase,1.0,0
176261926,"Sid Meier's Civilization IV Colonization",purchase,1.0,0
176261926,"Sid Meier's Civilization IV Warlords",purchase,1.0,0
176261926,"Sid Meier's Civilization IV Warlords",purchase,1.0,0
67238071,"The Secret of Monkey Island Special Edition",purchase,1.0,0
67238071,"The Secret of Monkey Island Special Edition",play,0.6,0
206088606,"Team Fortress 2",purchase,1.0,0
206088606,"Team Fortress 2",play,40.0,0
206088606,"Tom Clancy's Ghost Recon Phantoms - EU",purchase,1.0,0
206088606,"Tom Clancy's Ghost Recon Phantoms - EU",play,11.1,0
206088606,"America's Army Proving Grounds",purchase,1.0,0
206088606,"America's Army Proving Grounds",play,2.9,0
206088606,"No More Room in Hell",purchase,1.0,0
206088606,"No More Room in Hell",play,0.4,0
206088606,"Path of Exile",purchase,1.0,0
